benchmark_type,task,model_name,n_channel,kernel_size,perturbation_type,strength,status,runtime
time_varying,ecg,m3,32,1000,gaussian,0.2,unsat,23.9067
time_varying,ecg,m3,32,1000,gaussian,0.2,unsat,22.5217
time_varying,ecg,m3,32,1500,linear,0.1,unsat,10.5963
time_varying,ecg,m3,32,1500,linear,0.1,unsat,10.6505
time_varying,ecg,m3,32,1500,linear,0.1,unsat,11.0255
time_varying,ecg,m3,32,1500,linear,0.1,unsat,10.7572
time_varying,ecg,m3,32,1500,linear,0.1,unsat,40.7594
time_varying,ecg,m3,32,1500,linear,0.1,unsat,11.3635
time_varying,ecg,m3,32,1500,linear,0.1,unsat,10.7454
time_varying,ecg,m3,32,1500,linear,0.1,unsat,10.8717
time_varying,ecg,m3,32,1500,linear,0.3,unsat,24.8293
time_varying,ecg,m3,32,1500,linear,0.3,unsat,22.0325
time_varying,ecg,m3,32,1500,linear,0.3,unsat,22.8981
time_varying,ecg,m3,32,1500,linear,0.3,timeout,60.0
time_varying,ecg,m3,32,1500,linear,0.3,unsat,47.0742
time_varying,ecg,m3,32,1500,linear,0.3,unsat,50.5955
time_varying,ecg,m3,32,1500,linear,0.3,unsat,23.3468
time_varying,ecg,m3,32,1500,linear,0.3,unsat,21.9370
time_varying,ecg,m3,32,1500,linear,0.2,unsat,16.7208
time_varying,ecg,m3,32,1500,linear,0.2,unsat,15.9140
time_varying,ecg,m3,32,1500,linear,0.2,unsat,16.1839
time_varying,ecg,m3,32,1500,linear,0.2,unsat,39.8099
time_varying,ecg,m3,32,1500,linear,0.2,unsat,28.6892
time_varying,ecg,m3,32,1500,linear,0.2,unsat,30.7890
time_varying,ecg,m3,32,1500,linear,0.2,unsat,15.8548
time_varying,ecg,m3,32,1500,linear,0.2,unsat,15.9318
time_varying,ecg,m3,32,1500,sinusoidal,0.1,unsat,14.5496
time_varying,ecg,m3,32,1500,sinusoidal,0.1,unsat,14.0230
time_varying,ecg,m3,32,1500,sinusoidal,0.1,unsat,14.9256
time_varying,ecg,m3,32,1500,sinusoidal,0.1,unsat,25.2806
time_varying,ecg,m3,32,1500,sinusoidal,0.1,timeout,60.0
time_varying,ecg,m3,32,1500,sinusoidal,0.1,unsat,39.4829
time_varying,ecg,m3,32,1500,sinusoidal,0.1,unsat,13.8215
time_varying,ecg,m3,32,1500,sinusoidal,0.1,unsat,13.9990
time_varying,ecg,m3,32,1500,sinusoidal,0.3,unsat,44.5844
time_varying,ecg,m3,32,1500,sinusoidal,0.3,unsat,40.3912
time_varying,ecg,m3,32,1500,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,1500,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,1500,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,1500,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,1500,sinusoidal,0.3,unsat,43.2844
time_varying,ecg,m3,32,1500,sinusoidal,0.3,unsat,39.1079
time_varying,ecg,m3,32,1500,sinusoidal,0.2,unsat,28.2863
time_varying,ecg,m3,32,1500,sinusoidal,0.2,unsat,25.4954
time_varying,ecg,m3,32,1500,sinusoidal,0.2,unsat,25.7137
time_varying,ecg,m3,32,1500,sinusoidal,0.2,timeout,60.0
time_varying,ecg,m3,32,1500,sinusoidal,0.2,timeout,60.0
time_varying,ecg,m3,32,1500,sinusoidal,0.2,timeout,60.0
time_varying,ecg,m3,32,1500,sinusoidal,0.2,unsat,27.8989
time_varying,ecg,m3,32,1500,sinusoidal,0.2,unsat,24.7585
time_varying,ecg,m3,32,1500,gaussian,0.1,unsat,13.3414
time_varying,ecg,m3,32,1500,gaussian,0.1,unsat,13.3627
time_varying,ecg,m3,32,1500,gaussian,0.1,unsat,22.7018
time_varying,ecg,m3,32,1500,gaussian,0.1,timeout,60.0
time_varying,ecg,m3,32,1500,gaussian,0.1,unsat,31.7393
time_varying,ecg,m3,32,1500,gaussian,0.1,unsat,29.0793
time_varying,ecg,m3,32,1500,gaussian,0.1,unsat,13.4964
time_varying,ecg,m3,32,1500,gaussian,0.1,unsat,13.3036
time_varying,ecg,m3,32,1500,gaussian,0.3,unsat,38.8236
time_varying,ecg,m3,32,1500,gaussian,0.3,unsat,36.7522
time_varying,ecg,m3,32,1500,gaussian,0.3,unsat,35.7717
time_varying,ecg,m3,32,1500,gaussian,0.3,timeout,60.0
time_varying,ecg,m3,32,1500,gaussian,0.3,timeout,60.0
time_varying,ecg,m3,32,1500,gaussian,0.3,timeout,60.0
time_varying,ecg,m3,32,1500,gaussian,0.3,unsat,38.7802
time_varying,ecg,m3,32,1500,gaussian,0.3,unsat,34.9274
time_varying,ecg,m3,32,1500,gaussian,0.2,unsat,25.4027
time_varying,ecg,m3,32,1500,gaussian,0.2,unsat,23.3881
time_varying,ecg,m3,32,1500,gaussian,0.2,unsat,24.1668
time_varying,ecg,m3,32,1500,gaussian,0.2,timeout,60.0
time_varying,ecg,m3,32,1500,gaussian,0.2,unsat,47.3329
time_varying,ecg,m3,32,1500,gaussian,0.2,timeout,60.0
time_varying,ecg,m3,32,1500,gaussian,0.2,unsat,24.8357
time_varying,ecg,m3,32,1500,gaussian,0.2,unsat,22.3613
time_varying,ecg,m3,32,2000,linear,0.1,unsat,16.4256
time_varying,ecg,m3,32,2000,linear,0.1,unsat,10.9967
time_varying,ecg,m3,32,2000,linear,0.1,unsat,11.3849
time_varying,ecg,m3,32,2000,linear,0.1,unsat,11.8249
time_varying,ecg,m3,32,2000,linear,0.1,unsat,21.5633
time_varying,ecg,m3,32,2000,linear,0.1,unsat,11.7396
time_varying,ecg,m3,32,2000,linear,0.1,unsat,10.9803
time_varying,ecg,m3,32,2000,linear,0.1,unsat,11.3860
time_varying,ecg,m3,32,2000,linear,0.3,unsat,26.9922
time_varying,ecg,m3,32,2000,linear,0.3,unsat,24.6708
time_varying,ecg,m3,32,2000,linear,0.3,unsat,25.8957
time_varying,ecg,m3,32,2000,linear,0.3,unsat,50.0684
time_varying,ecg,m3,32,2000,linear,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,linear,0.3,unsat,56.5883
time_varying,ecg,m3,32,2000,linear,0.3,unsat,26.0613
time_varying,ecg,m3,32,2000,linear,0.3,unsat,24.6665
time_varying,ecg,m3,32,2000,linear,0.2,unsat,31.4468
time_varying,ecg,m3,32,2000,linear,0.2,unsat,16.3153
time_varying,ecg,m3,32,2000,linear,0.2,unsat,17.3383
time_varying,ecg,m3,32,2000,linear,0.2,timeout,60.0
time_varying,ecg,m3,32,2000,linear,0.2,unsat,32.0757
time_varying,ecg,m3,32,2000,linear,0.2,unsat,33.6516
time_varying,ecg,m3,32,2000,linear,0.2,unsat,16.8489
time_varying,ecg,m3,32,2000,linear,0.2,unsat,16.4820
time_varying,ecg,m3,32,2000,sinusoidal,0.1,unsat,14.6121
time_varying,ecg,m3,32,2000,sinusoidal,0.1,unsat,13.8256
time_varying,ecg,m3,32,2000,sinusoidal,0.1,unsat,14.9949
time_varying,ecg,m3,32,2000,sinusoidal,0.1,unsat,24.6648
time_varying,ecg,m3,32,2000,sinusoidal,0.1,unsat,14.7147
time_varying,ecg,m3,32,2000,sinusoidal,0.1,unsat,15.9925
time_varying,ecg,m3,32,2000,sinusoidal,0.1,unsat,14.5070
time_varying,ecg,m3,32,2000,sinusoidal,0.1,unsat,14.0801
time_varying,ecg,m3,32,2000,sinusoidal,0.3,unsat,45.1288
time_varying,ecg,m3,32,2000,sinusoidal,0.3,unsat,41.6090
time_varying,ecg,m3,32,2000,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,sinusoidal,0.3,unsat,43.8425
time_varying,ecg,m3,32,2000,sinusoidal,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,sinusoidal,0.2,unsat,28.8080
time_varying,ecg,m3,32,2000,sinusoidal,0.2,unsat,25.8661
time_varying,ecg,m3,32,2000,sinusoidal,0.2,unsat,51.3042
time_varying,ecg,m3,32,2000,sinusoidal,0.2,unsat,54.1924
time_varying,ecg,m3,32,2000,sinusoidal,0.2,timeout,60.0
time_varying,ecg,m3,32,2000,sinusoidal,0.2,timeout,60.0
time_varying,ecg,m3,32,2000,sinusoidal,0.2,unsat,27.7679
time_varying,ecg,m3,32,2000,sinusoidal,0.2,unsat,25.6655
time_varying,ecg,m3,32,2000,gaussian,0.1,unsat,13.0533
time_varying,ecg,m3,32,2000,gaussian,0.1,unsat,12.3389
time_varying,ecg,m3,32,2000,gaussian,0.1,unsat,13.4255
time_varying,ecg,m3,32,2000,gaussian,0.1,unsat,20.1345
time_varying,ecg,m3,32,2000,gaussian,0.1,unsat,20.2730
time_varying,ecg,m3,32,2000,gaussian,0.1,unsat,13.9375
time_varying,ecg,m3,32,2000,gaussian,0.1,unsat,12.7308
time_varying,ecg,m3,32,2000,gaussian,0.1,unsat,19.2762
time_varying,ecg,m3,32,2000,gaussian,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,gaussian,0.3,unsat,32.0217
time_varying,ecg,m3,32,2000,gaussian,0.3,unsat,31.8271
time_varying,ecg,m3,32,2000,gaussian,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,gaussian,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,gaussian,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,gaussian,0.3,unsat,34.3979
time_varying,ecg,m3,32,2000,gaussian,0.3,timeout,60.0
time_varying,ecg,m3,32,2000,gaussian,0.2,unsat,22.6631
time_varying,ecg,m3,32,2000,gaussian,0.2,unsat,20.7507
time_varying,ecg,m3,32,2000,gaussian,0.2,unsat,21.2983
time_varying,ecg,m3,32,2000,gaussian,0.2,unsat,40.4039
time_varying,ecg,m3,32,2000,gaussian,0.2,timeout,60.0
time_varying,ecg,m3,32,2000,gaussian,0.2,unsat,45.5049
time_varying,ecg,m3,32,2000,gaussian,0.2,unsat,22.5220
time_varying,ecg,m3,32,2000,gaussian,0.2,unsat,19.9075
time_varying,kws,m5,64,1000,linear,0.1,unsat,24.4584
time_varying,kws,m5,64,1000,linear,0.1,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.1,unsat,47.2565
time_varying,kws,m5,64,1000,linear,0.1,unsat,23.7563
time_varying,kws,m5,64,1000,linear,0.1,unsat,41.9024
time_varying,kws,m5,64,1000,linear,0.1,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.1,unsat,21.8067
time_varying,kws,m5,64,1000,linear,0.1,unsat,23.3747
time_varying,kws,m5,64,1000,linear,0.1,unsat,27.1282
time_varying,kws,m5,64,1000,linear,0.1,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1000,linear,0.2,unsat,52.1202
time_varying,kws,m5,64,1000,linear,0.2,unsat,54.5093
time_varying,kws,m5,64,1000,linear,0.2,error,57.982823848724365
time_varying,kws,m5,64,1000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.1,unsat,48.5512
time_varying,kws,m5,64,1000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.1,unsat,48.6599
time_varying,kws,m5,64,1000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.1,unsat,41.3025
time_varying,kws,m5,64,1000,sinusoidal,0.1,unsat,40.7883
time_varying,kws,m5,64,1000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.1,unsat,41.4463
time_varying,kws,m5,64,1000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.1,unsat,45.9599
time_varying,kws,m5,64,1000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.1,unsat,52.2023
time_varying,kws,m5,64,1000,gaussian,0.1,unsat,36.9117
time_varying,kws,m5,64,1000,gaussian,0.1,unsat,34.9722
time_varying,kws,m5,64,1000,gaussian,0.1,unsat,37.2535
time_varying,kws,m5,64,1000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.1,unsat,28.3825
time_varying,kws,m5,64,1500,linear,0.1,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.1,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.1,unsat,24.7961
time_varying,kws,m5,64,1500,linear,0.1,unsat,45.9836
time_varying,kws,m5,64,1500,linear,0.1,unsat,34.8922
time_varying,kws,m5,64,1500,linear,0.1,unsat,27.1088
time_varying,kws,m5,64,1500,linear,0.1,unsat,22.4981
time_varying,kws,m5,64,1500,linear,0.1,unsat,25.2676
time_varying,kws,m5,64,1500,linear,0.1,unsat,34.6804
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.3,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,linear,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.1,unsat,48.4046
time_varying,kws,m5,64,1500,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.1,unsat,50.9038
time_varying,kws,m5,64,1500,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.1,error,59.87413668632507
time_varying,kws,m5,64,1500,sinusoidal,0.1,unsat,42.3650
time_varying,kws,m5,64,1500,sinusoidal,0.1,unsat,38.9834
time_varying,kws,m5,64,1500,sinusoidal,0.1,unsat,49.2474
time_varying,kws,m5,64,1500,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,error,59.819522857666016
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.1,unsat,34.2572
time_varying,kws,m5,64,1500,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.1,unsat,46.0782
time_varying,kws,m5,64,1500,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.1,unsat,27.5729
time_varying,kws,m5,64,1500,gaussian,0.1,unsat,34.7727
time_varying,kws,m5,64,1500,gaussian,0.1,unsat,36.6092
time_varying,kws,m5,64,1500,gaussian,0.1,unsat,55.8917
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,1500,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.1,unsat,27.4922
time_varying,kws,m5,64,2000,linear,0.1,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.1,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.1,unsat,25.3786
time_varying,kws,m5,64,2000,linear,0.1,unsat,46.9634
time_varying,kws,m5,64,2000,linear,0.1,unsat,31.3976
time_varying,kws,m5,64,2000,linear,0.1,unsat,23.8005
time_varying,kws,m5,64,2000,linear,0.1,unsat,19.0629
time_varying,kws,m5,64,2000,linear,0.1,unsat,23.9639
time_varying,kws,m5,64,2000,linear,0.1,unsat,38.6335
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.3,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.2,unsat,54.6139
time_varying,kws,m5,64,2000,linear,0.2,unsat,46.4427
time_varying,kws,m5,64,2000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,2000,linear,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.1,unsat,49.3479
time_varying,kws,m5,64,2000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.1,unsat,53.3869
time_varying,kws,m5,64,2000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.1,unsat,42.7884
time_varying,kws,m5,64,2000,sinusoidal,0.1,unsat,42.2707
time_varying,kws,m5,64,2000,sinusoidal,0.1,unsat,45.1156
time_varying,kws,m5,64,2000,sinusoidal,0.1,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.3,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,sinusoidal,0.2,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.1,unsat,36.5168
time_varying,kws,m5,64,2000,gaussian,0.1,error,59.91346979141235
time_varying,kws,m5,64,2000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.1,unsat,34.2470
time_varying,kws,m5,64,2000,gaussian,0.1,unsat,41.8096
time_varying,kws,m5,64,2000,gaussian,0.1,unsat,38.0256
time_varying,kws,m5,64,2000,gaussian,0.1,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.3,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.2,timeout,60.0
time_varying,kws,m5,64,2000,gaussian,0.2,timeout,60.0
